x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.3.20,1991-03-20 00:00:00,BC,1991,3,20,6.1,,-0.1,,12.2,,3.6,,3.6,,0,,0,,0,,0,,0,,11.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.3.21,1991-03-21 00:00:00,BC,1991,3,21,6.4,,-1.5,,14.2,,0.4,,0.4,,0,,0,,0,,0,,0,,11.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.3.22,1991-03-22 00:00:00,BC,1991,3,22,4.8,,-0.7,,10.3,,0,,0,,0,,0,,0,,0,,0,,13.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.3.23,1991-03-23 00:00:00,BC,1991,3,23,3,,-2.6,,8.6,,0,,0,,0,,0,,0,,0,,0,,15,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.3.24,1991-03-24 00:00:00,BC,1991,3,24,5.6,,0.2,,11,,0,,0,,0,,0,,35,,32,,0,,12.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.3.25,1991-03-25 00:00:00,BC,1991,3,25,-1.1,,-6.3,,4.2,,0,T,0,,0,T,0,,35,,37,,0,,19.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.3.26,1991-03-26 00:00:00,BC,1991,3,26,-0.9,,-9,,7.3,,0,,0,,0,,0,,0,,0,,0,,18.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.3.27,1991-03-27 00:00:00,BC,1991,3,27,3.4,,-5.9,,12.7,,0,,0,,0,,0,,0,,0,,0,,14.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.3.28,1991-03-28 00:00:00,BC,1991,3,28,4.3,,-3.1,,11.7,,0,,0,,0,,0,,0,,0,,0,,13.7,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.3.29,1991-03-29 00:00:00,BC,1991,3,29,5.2,,-2.2,,12.6,,0,,0,,0,,0,,20,,37,,0,,12.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.3.30,1991-03-30 00:00:00,BC,1991,3,30,8.4,,-1.6,,18.3,,0,,0,,0,,0,,0,,0,,0,,9.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.3.31,1991-03-31 00:00:00,BC,1991,3,31,10.3,,0.5,,20.1,,0,,0,,0,,0,,0,,0,,0,,7.7,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.1,1991-04-01 00:00:00,BC,1991,4,1,12.3,,5.5,,19,,0,,0,,0,,0,,0,,0,,0,,5.7,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.2,1991-04-02 00:00:00,BC,1991,4,2,7.9,,2.2,,13.6,,0.4,,0.4,,0,,0,,26,,32,,0,,10.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.3,1991-04-03 00:00:00,BC,1991,4,3,4.7,,-0.7,,10.1,,0,T,0,T,0,,0,,15,,52,,0,,13.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.4,1991-04-04 00:00:00,BC,1991,4,4,10.8,,6.3,,15.3,,1.4,,1.4,,0,,0,,0,,0,,0,,7.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.5,1991-04-05 00:00:00,BC,1991,4,5,7.6,,2.8,,12.3,,7.8,,7.8,,0,,0,,23,,52,,0,,10.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.6,1991-04-06 00:00:00,BC,1991,4,6,5.2,,-1.8,,12.2,,1.2,,1.2,,0,,0,,21,,35,,0,,12.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.7,1991-04-07 00:00:00,BC,1991,4,7,5.8,,-0.9,,12.5,,0,,0,,0,,0,,0,,0,,0,,12.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.8,1991-04-08 00:00:00,BC,1991,4,8,4.9,,-3,,12.8,,0,,0,,0,,0,,16,,33,,0,,13.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.9,1991-04-09 00:00:00,BC,1991,4,9,6.6,,2.5,,10.6,,3.6,,3.6,,0,,0,,21,,37,,0,,11.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.10,1991-04-10 00:00:00,BC,1991,4,10,3.2,,-0.3,,6.7,,0.2,,0.2,,0,T,0,,0,,0,,0,,14.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.11,1991-04-11 00:00:00,BC,1991,4,11,5.8,,-3.7,,15.3,,0,,0,,0,,0,,0,,0,,0,,12.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.12,1991-04-12 00:00:00,BC,1991,4,12,7.5,,-2.7,,17.7,,0,,0,,0,,0,,0,,0,,0,,10.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.13,1991-04-13 00:00:00,BC,1991,4,13,9.2,,-1.3,,19.6,,0,,0,,0,,0,,0,,0,,0,,8.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.14,1991-04-14 00:00:00,BC,1991,4,14,10.3,,3.8,,16.8,,0,,0,,0,,0,,0,,0,,0,,7.7,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.15,1991-04-15 00:00:00,BC,1991,4,15,9.9,,4,,15.8,,2.8,,2.8,,0,,0,,31,,32,,0,,8.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.16,1991-04-16 00:00:00,BC,1991,4,16,10.6,,2.1,,19.1,,0,,0,,0,,0,,34,,32,,0,,7.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.17,1991-04-17 00:00:00,BC,1991,4,17,9.2,,-1.7,,20,,0,,0,,0,,0,,0,,0,,0,,8.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.18,1991-04-18 00:00:00,BC,1991,4,18,9.4,,-1.7,,20.5,,0,,0,,0,,0,,0,,0,,0,,8.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.19,1991-04-19 00:00:00,BC,1991,4,19,10.6,,-0.4,,21.6,,0,,0,,0,,0,,0,,0,,0,,7.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.20,1991-04-20 00:00:00,BC,1991,4,20,12.2,,0.9,,23.5,,0,,0,,0,,0,,0,,0,,0,,5.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.21,1991-04-21 00:00:00,BC,1991,4,21,12.9,,1.2,,24.5,,0,,0,,0,,0,,0,,0,,0,,5.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.22,1991-04-22 00:00:00,BC,1991,4,22,13.9,,4,,23.8,,0,,0,,0,,0,,0,,0,,0,,4.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.23,1991-04-23 00:00:00,BC,1991,4,23,12.4,,3.7,,21,,0,T,0,T,0,,0,,0,,0,,0,,5.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.24,1991-04-24 00:00:00,BC,1991,4,24,7.8,,2.4,,13.2,,4.2,,4.2,,0,,0,,18,,39,,0,,10.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.25,1991-04-25 00:00:00,BC,1991,4,25,5.9,,-1.2,,13,,0,T,0,T,0,,0,,28,,33,,0,,12.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.26,1991-04-26 00:00:00,BC,1991,4,26,7.2,,0.7,,13.7,,0,,0,,0,,0,,0,,0,,0,,10.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.27,1991-04-27 00:00:00,BC,1991,4,27,8.9,,3.3,,14.5,,0,T,0,T,0,,0,,0,,0,,0,,9.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.28,1991-04-28 00:00:00,BC,1991,4,28,8.4,,1.5,,15.2,,0,T,0,T,0,,0,,20,,41,,0,,9.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.29,1991-04-29 00:00:00,BC,1991,4,29,10.5,,2.4,,18.5,,0.8,,0.8,,0,,0,,0,,0,,0,,7.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.4.30,1991-04-30 00:00:00,BC,1991,4,30,9.8,,-0.4,,20,,0,,0,,0,,0,,33,,35,,0,,8.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.1,1991-05-01 00:00:00,BC,1991,5,1,9.9,,-0.2,,20,,0,,0,,0,,0,,32,,39,,0,,8.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.2,1991-05-02 00:00:00,BC,1991,5,2,10.2,,-0.7,,21,,0,,0,,0,,0,,33,,37,,0,,7.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.3,1991-05-03 00:00:00,BC,1991,5,3,11.9,,3.1,,20.6,,0,,0,,0,,0,,36,,37,,0,,6.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.4,1991-05-04 00:00:00,BC,1991,5,4,11,,6.2,,15.8,,3.6,,3.6,,0,,0,,32,,35,,0,,7,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.5,1991-05-05 00:00:00,BC,1991,5,5,8.6,,3.9,,13.2,,1.4,,1.4,,0,,0,,0,,0,,0,,9.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.6,1991-05-06 00:00:00,BC,1991,5,6,11.5,,7.3,,15.7,,0,T,0,T,0,,0,,0,,0,,0,,6.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.7,1991-05-07 00:00:00,BC,1991,5,7,9.6,,3.7,,15.4,,1,,1,,0,,0,,14,,41,,0,,8.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.8,1991-05-08 00:00:00,BC,1991,5,8,9.6,,6.9,,12.3,,13,,13,,0,,0,,0,,0,,0,,8.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.9,1991-05-09 00:00:00,BC,1991,5,9,7.4,,4.3,,10.4,,12.8,,12.8,,0,,0,,0,,0,,0,,10.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.10,1991-05-10 00:00:00,BC,1991,5,10,13,,6.6,,19.4,,0,,0,,0,,0,,0,,0,,0,,5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.11,1991-05-11 00:00:00,BC,1991,5,11,13.1,,3.5,,22.6,,0,,0,,0,,0,,0,,0,,0,,4.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.12,1991-05-12 00:00:00,BC,1991,5,12,13.1,,10.6,,15.5,,0,T,0,T,0,,0,,21,,35,,0,,4.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.13,1991-05-13 00:00:00,BC,1991,5,13,13.5,,7.9,,19,,2,,2,,0,,0,,0,,0,,0,,4.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.14,1991-05-14 00:00:00,BC,1991,5,14,13.4,,8.6,,18.2,,0.6,,0.6,,0,,0,,25,,52,,0,,4.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.15,1991-05-15 00:00:00,BC,1991,5,15,11.8,,2.5,,21,,0,,0,,0,,0,,0,,0,,0,,6.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.16,1991-05-16 00:00:00,BC,1991,5,16,12.8,,6.7,,18.8,,0,T,0,T,0,,0,,0,,0,,0,,5.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.17,1991-05-17 00:00:00,BC,1991,5,17,13.7,,9.1,,18.3,,1.2,,1.2,,0,,0,,0,,0,,0,,4.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.18,1991-05-18 00:00:00,BC,1991,5,18,16.5,,11,,21.9,,0.4,,0.4,,0,,0,,0,,0,,0,,1.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.19,1991-05-19 00:00:00,BC,1991,5,19,15.9,,8.3,,23.4,,0,,0,,0,,0,,16,,35,,0,,2.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.20,1991-05-20 00:00:00,BC,1991,5,20,15.9,,6.8,,25,,0,,0,,0,,0,,0,,0,,0,,2.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.21,1991-05-21 00:00:00,BC,1991,5,21,14.9,,7,,22.8,,0,,0,,0,,0,,20,,44,,0,,3.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.22,1991-05-22 00:00:00,BC,1991,5,22,12.6,,4.2,,21,,0,,0,,0,,0,,22,,39,,0,,5.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.23,1991-05-23 00:00:00,BC,1991,5,23,11.2,,2.6,,19.7,,0,T,0,T,0,,0,,0,,0,,0,,6.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.24,1991-05-24 00:00:00,BC,1991,5,24,9.8,,6.2,,13.4,,7,,7,,0,,0,,0,,0,,0,,8.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.25,1991-05-25 00:00:00,BC,1991,5,25,8.8,,1.5,,16.1,,0,T,0,T,0,,0,,0,,0,,0,,9.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.26,1991-05-26 00:00:00,BC,1991,5,26,14.4,,8.4,,20.4,,0,T,0,T,0,,0,,0,,0,,0,,3.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.27,1991-05-27 00:00:00,BC,1991,5,27,13.6,,4.1,,23,,0,,0,,0,,0,,0,,0,,0,,4.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.28,1991-05-28 00:00:00,BC,1991,5,28,14.7,,5.7,,23.7,,0,T,0,T,0,,0,,13,,33,,0,,3.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.29,1991-05-29 00:00:00,BC,1991,5,29,14.9,,6.3,,23.5,,1,,1,,0,,0,,24,,37,,0,,3.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.30,1991-05-30 00:00:00,BC,1991,5,30,15.1,,10.2,,20,,1.2,,1.2,,0,,0,,20,,35,,0,,2.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.5.31,1991-05-31 00:00:00,BC,1991,5,31,13.3,,4.1,,22.4,,0,,0,,0,,0,,0,,0,,0,,4.7,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.1,1991-06-01 00:00:00,BC,1991,6,1,15.1,,4.6,,25.5,,0,,0,,0,,0,,0,,0,,0,,2.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.2,1991-06-02 00:00:00,BC,1991,6,2,17.2,,10.6,,23.8,,0,T,0,T,0,,0,,0,,0,,0,,0.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.3,1991-06-03 00:00:00,BC,1991,6,3,10.7,,4.5,,16.8,,0,,0,,0,,0,,21,,39,,0,,7.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.4,1991-06-04 00:00:00,BC,1991,6,4,9.6,,0.4,,18.7,,0,,0,,0,,0,,0,,0,,0,,8.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.5,1991-06-05 00:00:00,BC,1991,6,5,13.6,,1.7,,25.4,,0,,0,,0,,0,,33,,41,,0,,4.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.6,1991-06-06 00:00:00,BC,1991,6,6,15.3,,11.3,,19.2,,0,T,0,T,0,,0,,0,,0,,0,,2.7,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.7,1991-06-07 00:00:00,BC,1991,6,7,13.8,,9.1,,18.5,,0,T,0,T,0,,0,,18,,37,,0,,4.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.8,1991-06-08 00:00:00,BC,1991,6,8,17.5,,11.6,,23.3,,0.8,,0.8,,0,,0,,0,,0,,0,,0.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.9,1991-06-09 00:00:00,BC,1991,6,9,16.1,,5.3,,26.8,,0,,0,,0,,0,,0,,0,,0,,1.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.10,1991-06-10 00:00:00,BC,1991,6,10,16.5,,10.2,,22.8,,0,T,0,T,0,,0,,0,,0,,0,,1.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.11,1991-06-11 00:00:00,BC,1991,6,11,16,,11.8,,20.1,,2.2,,2.2,,0,,0,,23,,54,,0,,2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.12,1991-06-12 00:00:00,BC,1991,6,12,13.2,,7.2,,19.2,,0,,0,,0,,0,,21,,41,,0,,4.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.13,1991-06-13 00:00:00,BC,1991,6,13,13,,6.8,,19.1,,0.6,,0.6,,0,,0,,0,,0,,0,,5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.14,1991-06-14 00:00:00,BC,1991,6,14,13,,5.9,,20,,0,,0,,0,,0,,18,,33,,0,,5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.15,1991-06-15 00:00:00,BC,1991,6,15,15.4,,9.5,,21.3,,0,,0,,0,,0,,0,,0,,0,,2.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.16,1991-06-16 00:00:00,BC,1991,6,16,13.4,,8,,18.8,,2.6,,2.6,,0,,0,,20,,39,,0,,4.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.17,1991-06-17 00:00:00,BC,1991,6,17,14,,7.2,,20.7,,0,,0,,0,,0,,0,,0,,0,,4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.18,1991-06-18 00:00:00,BC,1991,6,18,15,,5.4,,24.5,,0,,0,,0,,0,,0,,0,,0,,3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.19,1991-06-19 00:00:00,BC,1991,6,19,17.2,,7.1,,27.3,,0.2,,0.2,,0,,0,,34,,41,,0,,0.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.20,1991-06-20 00:00:00,BC,1991,6,20,16.3,,12.7,,19.9,,5,,5,,0,,0,,0,,0,,0,,1.7,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.21,1991-06-21 00:00:00,BC,1991,6,21,14.5,,11.3,,17.6,,7.4,,7.4,,0,,0,,0,,0,,0,,3.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.22,1991-06-22 00:00:00,BC,1991,6,22,16.9,,12.3,,21.5,,1.6,,1.6,,0,,0,,0,,0,,0,,1.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.23,1991-06-23 00:00:00,BC,1991,6,23,16.1,,10.7,,21.5,,0.4,,0.4,,0,,0,,0,,0,,0,,1.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.24,1991-06-24 00:00:00,BC,1991,6,24,16.9,,8.3,,25.4,,0,,0,,0,,0,,33,,32,,0,,1.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.25,1991-06-25 00:00:00,BC,1991,6,25,16.1,,9.2,,22.9,,1.6,,1.6,,0,,0,,0,,0,,0,,1.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.26,1991-06-26 00:00:00,BC,1991,6,26,18.6,,12.5,,24.7,,0,,0,,0,,0,,17,,33,,0.6,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.27,1991-06-27 00:00:00,BC,1991,6,27,18.5,,9.5,,27.5,,0,,0,,0,,0,,0,,0,,0.5,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.28,1991-06-28 00:00:00,BC,1991,6,28,19.8,,10.3,,29.2,,0,,0,,0,,0,,21,,37,,1.8,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.29,1991-06-29 00:00:00,BC,1991,6,29,20.3,,12.8,,27.7,,0.2,,0.2,,0,,0,,11,,39,,2.3,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.6.30,1991-06-30 00:00:00,BC,1991,6,30,16.6,,11.9,,21.2,,0.6,,0.6,,0,,0,,19,,33,,0,,1.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.1,1991-07-01 00:00:00,BC,1991,7,1,18.1,,7.3,,28.8,,0,,0,,0,,0,,0,,0,,0.1,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.2,1991-07-02 00:00:00,BC,1991,7,2,20.9,,9.8,,32,,0,,0,,0,,0,,0,,0,,2.9,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.3,1991-07-03 00:00:00,BC,1991,7,3,24.2,,13,,35.3,,0,,0,,0,,0,,21,,33,,6.2,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.4,1991-07-04 00:00:00,BC,1991,7,4,21.1,,11.2,,31,,0,,0,,0,,0,,20,,39,,3.1,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.5,1991-07-05 00:00:00,BC,1991,7,5,19,,11.1,,26.8,,0,,0,,0,,0,,21,,56,,1,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.6,1991-07-06 00:00:00,BC,1991,7,6,16.6,,11.8,,21.4,,0,T,0,T,0,,0,,32,,33,,0,,1.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.7,1991-07-07 00:00:00,BC,1991,7,7,17.2,,6,,28.3,,0,T,0,T,0,,0,,0,,0,,0,,0.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.8,1991-07-08 00:00:00,BC,1991,7,8,20.5,,10.4,,30.6,,0,T,0,T,0,,0,,0,,0,,2.5,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.9,1991-07-09 00:00:00,BC,1991,7,9,21.6,,11.4,,31.8,,0,,0,,0,,0,,0,,0,,3.6,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.10,1991-07-10 00:00:00,BC,1991,7,10,23,,15.5,,30.5,,0,,0,,0,,0,,12,,41,,5,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.11,1991-07-11 00:00:00,BC,1991,7,11,21.4,,12.7,,30,,0,T,0,T,0,,0,,0,,0,,3.4,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.12,1991-07-12 00:00:00,BC,1991,7,12,22.4,,15.7,,29,,0,,0,,0,,0,,34,,39,,4.4,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.13,1991-07-13 00:00:00,BC,1991,7,13,19,,13.3,,24.6,,5,,5,,0,,0,,0,,0,,1,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.14,1991-07-14 00:00:00,BC,1991,7,14,17.4,,8.3,,26.5,,0,,0,,0,,0,,0,,0,,0,,0.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.15,1991-07-15 00:00:00,BC,1991,7,15,15.6,,11.7,,19.5,,0.8,,0.8,,0,,0,,0,,0,,0,,2.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.16,1991-07-16 00:00:00,BC,1991,7,16,16,,12.9,,19,,6.6,,6.6,,0,,0,,0,,0,,0,,2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.17,1991-07-17 00:00:00,BC,1991,7,17,17.7,,12.8,,22.5,,0.4,,0.4,,0,,0,,34,,33,,0,,0.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.18,1991-07-18 00:00:00,BC,1991,7,18,16.2,,7.5,,24.8,,0,,0,,0,,0,,0,,0,,0,,1.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.19,1991-07-19 00:00:00,BC,1991,7,19,18.7,,11.3,,26.1,,0,,0,,0,,0,,0,,0,,0.7,,0,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1991.7.20,1991-07-20 00:00:00,BC,1991,7,20,16.4,,8.7,,24.1,,2.2,,2.2,,0,,0,,0,,0,,0,,1.6,,,,,
